route_id,route,location,url,avg_stars,route_type,rating,pitches,length,y,x
106039892,Merovingian Line,Black Bear Buttress > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106039892/merovingian-line,3.7,Trad,5.10,1,150,35.6037,-79.2773
106501126,Have and Not Need,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106501126/have-and-not-need,3.4,"Trad, Sport",5.10c,4,NA,35.15026,-83.0564
107626837,Secret Service,13. Two Pitch Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107626837/secret-service,3.5,"Trad, Sport",5.10+,2,140,35.23571,-81.27368
108853571,Appomattox (aka Rowins's Route),North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108853571/appomattox-aka-rowinss-route,3.4,Aid,5.10 A2+,5,520,35.30546,-82.79093
108142065,Indian Head Direct,North End > Moore's Wall (Routes) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108142065/indian-head-direct,3,Trad,5.10+,3,200,36.40055,-80.27884
106245861,New Policy,New Policy Wall > 07. Resurgence Walls > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/106245861/new-policy,2.6,Sport,5.10d,1,50,35.2348,-81.273
106883255,Nuclear Arms,Flapping.../Nuclear arms area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106883255/nuclear-arms,2.9,Trad,5.10,1,120,35.449,-82.2143
112922691,Clean Slate,East Slate Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/112922691/clean-slate,3.5,Trad,5.10c,1,150,35.39381,-82.71196
106816981,Cedar Pie,Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106816981/cedar-pie,3.2,Trad,5.10c PG13,2,150,35.25532,-82.80667
107562869,Silent Treatment,Flakeview Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107562869/silent-treatment,2.8,Trad,5.10,3,300,35.45193,-82.21857
108296164,Man Overboard,12. Big Arete > Pilot Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108296164/man-overboard,2.5,Sport,5.10c,1,70,36.33997,-80.48168
107199075,Powder Keg,Sunken Treasure > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/107199075/powder-keg,2.8,Trad,5.10b,1,45,36.09553,-81.80047
107459929,Finger Lickin' Good,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107459929/finger-lickin-good,3.4,Trad,5.10+,3,350,35.15026,-83.0564
106071953,Paradise City,Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/106071953/paradise-city,3.2,Trad,5.10+,2,300,35.83139,-81.90257
106912345,One Pitch Wonder,Left of main southeast face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106912345/one-pitch-wonder,3,Trad,5.10c,1,100,35.07851,-83.14043
108723697,Old Times' Sake,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108723697/old-times-sake,3.4,Trad,5.10,4,600,35.15026,-83.0564
108604962,Grace Under Pressure,Emla area > The Cookbook > The Cookbook Area > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108604962/grace-under-pressure,3.2,Trad,5.10b,1,80,36.37856,-80.28675
107944236,Rawhide Arch,Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107944236/rawhide-arch,3.1,Trad,5.10d,2,180,35.25532,-82.80667
112248603,Linville Destroyer,Linville Link Ups > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112248603/linville-destroyer,3.5,Trad,5.10,30,NA,35.9046,-81.89506
122054141,Le Crimp,Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/122054141/le-crimp,3.3,Trad,5.10c/d,1,75,35.30308,-82.79529
108808648,Rain Dance,Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108808648/rain-dance,3,Trad,5.10c,1,200,35.2599,-82.80602
112880735,Learning Curve,East Slate Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/112880735/learning-curve,3.5,Trad,5.10b,3,340,35.39381,-82.71196
109221908,The North Face,The Camel > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/109221908/the-north-face,3.5,Trad,5.10,2,200,35.87827,-81.89096
112879100,Dibs,East Slate Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/112879100/dibs,3.5,Trad,5.10c R,1,150,35.39381,-82.71196
110579542,Bloody Knee,Down the hill (directly below the main overlook) > Wiseman's View > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/110579542/bloody-knee,3.5,Trad,5.10,1,60,35.90353,-81.90099
106067426,Dr Scholl's I Want A Bulldog,North Eagle > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106067426/dr-scholls-i-want-a-bulldog,3.7,Sport,5.10,1,100,35.47432,-82.2371
122281487,Butterfingers,12. Big Arete > Pilot Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/122281487/butterfingers,2.7,Sport,5.10d,1,60,36.33997,-80.48168
108362095,Great Brown Way,Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108362095/great-brown-way,3.1,Trad,5.10c PG13,2,NA,36.3916,-81.0473
106246734,Passing Out Wolf Tickets,Trundlasaurus Wall > 07. Resurgence Walls > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/106246734/passing-out-wolf-tickets,2.7,Trad,5.10,1,50,35.23608,-81.27274
107313231,Eye Sockets,10. The Fortress > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107313231/eye-sockets,2.8,"Trad, TR",5.10,1,50,35.23491,-81.27402
107670576,No Added Weight,05. Rising Sun Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107670576/no-added-weight,2.6,"Sport, TR",5.10b,1,NA,35.2339,-81.274
106693241,Squirrely man,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106693241/squirrely-man,3.1,Trad,5.10,2,230,35.15026,-83.0564
107045057,Strawberry Preserves,Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107045057/strawberry-preserves,3,"Trad, Sport",5.10c PG13,4,600,36.3916,-81.0473
106076876,Instant Surreal,Cereal Wall > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106076876/instant-surreal,3,"Trad, Sport",5.10c/d R,2,100,35.44964,-82.2129
107917018,Welcome to Emerald City,Big Green > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107917018/welcome-to-emerald-city,3.2,Trad,5.10c,2,350,35.1562,-83.0281
120763265,Useless #8,Upper Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/120763265/useless-8,3,Trad,5.10,1,50,35.60369,-79.27729
113575289,Alternate Reality,Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/113575289/alternate-reality,3.3,Trad,5.10c/d,1,95,35.88831,-81.88519
121888051,Medicine Tongue,Comatose Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/121888051/medicine-tongue,3.1,Trad,5.10b/c,1,80,35.4499,-82.21438
106734222,Ruby Tuesday,Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106734222/ruby-tuesday,3.3,Trad,5.10 PG13,3,240,35.30308,-82.79529
107291004,Scorched Earth Defenses,14. Car Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107291004/scorched-earth-defenses,3,"Trad, TR",5.10d,1,NA,35.23569,-81.2737
106283376,Into The Void,"Desperado Wall > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106283376/into-the-void,3.3,"Trad, Sport",5.10c/d,1,80,35.6037,-79.2773
106479963,Stemming Laurel,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106479963/stemming-laurel,3.2,Trad,5.10+,5,750,35.15026,-83.0564
106369740,Between The Ways,Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/106369740/between-the-ways,3.1,Sport,5.10c PG13,2,250,36.3916,-81.0473
107636526,Hemlock Arete,Linville River Crag > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/107636526/hemlock-arete,3.2,"Trad, Sport",5.10d,1,75,35.89766,-81.90086
106621322,Details at Ten,Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106621322/details-at-ten,3.2,Trad,5.10+ R,1,150,35.25532,-82.80667
106501189,Use It Or Luge It,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106501189/use-it-or-luge-it,3.3,"Trad, Sport",5.10+,4,700,35.15026,-83.0564
106234624,Granite Man,"Desperado Wall > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106234624/granite-man,3.3,"Trad, Sport",5.10b/c,1,95,35.6037,-79.2773
107946965,Big Corner,Hanging Chain > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107946965/big-corner,2.7,Trad,5.10c,1,105,35.4555,-82.22473
107163191,Waste A Bit,Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/107163191/waste-a-bit,2.9,Trad,5.10+,1,90,35.88831,-81.88519
107634273,Junk Show,The Cave > Cathey's Creek Crag > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107634273/junk-show,2.9,Trad,5.10+,1,90,35.22633,-82.80107
107057031,Scream like a Boy,Flakeview Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107057031/scream-like-a-boy,2.3,"Trad, Sport",5.10,2,200,35.45193,-82.21857
119646732,Delapidated,North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/119646732/delapidated,2.8,Trad,5.10b/c,1,NA,35.30546,-82.79093
108563411,Lightning Crack,Lower Tier > Section 5 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108563411/lightning-crack,3,Trad,5.10+,1,25,35.96294,-81.11888
121648763,Venus Scribner,13. Ground Up aka Big Gully > Pilot Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/121648763/venus-scribner,2.9,Sport,5.10b,1,50,36.33993,-80.48144
116839003,Stukas over Disneyland,Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/116839003/stukas-over-disneyland,3,Trad,5.10b,1,165,35.88831,-81.88519
108090042,Gay by Proxy,Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108090042/gay-by-proxy,2.8,"Trad, Sport",5.10,1,70,35.2599,-82.80602
107554157,Brick in the Wall,01. Practice Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107554157/brick-in-the-wall,2.5,TR,5.10d,1,80,35.23235,-81.27513
107318575,Bat's Ass,South Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107318575/bats-ass,2.6,Trad,5.10+,2,200,35.30054,-82.79229
118721401,GBH Tootaledge,West Cliff - Mini > Melrose Mtn. Climbing Park > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118721401/gbh-tootaledge,2.9,"Sport, TR",5.10,1,35,35.20205,-82.28014
107755375,Passing Out Rox,Trundlasaurus Wall > 07. Resurgence Walls > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107755375/passing-out-rox,2.6,"Trad, TR",5.10,1,NA,35.23608,-81.27274
109863253,S T Barbi,Sunshine Wall > Lower Wall > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/109863253/s-t-barbi,2.8,Sport,5.10+,1,50,36.37939,-80.29177
106352300,Annie Get Your Guns,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106352300/annie-get-your-guns,2.9,Trad,5.10,2,300,35.15026,-83.0564
108570290,Hilliard Step,Upper Tier > Section 3 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108570290/hilliard-step,2.9,Sport,5.10d,1,40,35.96384,-81.12014
106823826,Unbroken Chain aka Juggernaut,North End > Moore's Wall (Routes) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/106823826/unbroken-chain-aka-juggernaut,2.5,Trad,5.10,1,60,36.40055,-80.27884
107478638,Friction Addiction,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107478638/friction-addiction,3,Trad,5.10+,5,500,35.15026,-83.0564
107393546,Irish Jig,Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107393546/irish-jig,3,Trad,5.10d,2,160,35.30308,-82.79529
109692960,Scars on a Landscape,Big Green > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/109692960/scars-on-a-landscape,3,Trad,5.10b/c,2,375,35.1562,-83.0281
108100994,Un Named,Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108100994/un-named,3,Trad,5.10+,2,125,35.2599,-82.80602
107636575,Casual Corner,Linville River Crag > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/107636575/casual-corner,3,Trad,5.10,1,80,35.89766,-81.90086
107291310,Instant Karma Direct,04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107291310/instant-karma-direct,2.6,"Sport, TR",5.10d,1,60,35.2331,-81.2745
107217938,Pick-A-Dilly Prow Variation,12. Middle Finger (backside) > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107217938/pick-a-dilly-prow-variation,2.6,"Trad, TR",5.10b,1,60,35.23491,-81.27419
119125912,Toxic Masculinity,North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/119125912/toxic-masculinity,3,"Trad, Aid",5.10 A3+ PG13,5,NA,35.30546,-82.79093
107463042,Castle Corner,04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107463042/castle-corner,3,Trad,5.10,1,100,35.2331,-81.2745
106664315,Zen Face,Zen Canyon > Gold Coast Cliffs > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/106664315/zen-face,3.2,Trad,5.10,1,70,35.87389,-81.90412
113956651,Dennis The Menace,Over Easy Wall > Lower Wall > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/113956651/dennis-the-menace,2.3,Sport,5.10+,1,65,36.37975,-80.29304
110683296,Full Term Pachyderm,East Slate Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/110683296/full-term-pachyderm,3,Trad,5.10c,2,200,35.39381,-82.71196
106066857,A Boy Named Trad,Upper Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106066857/a-boy-named-trad,3,"Trad, Sport",5.10b/c,1,50,35.60369,-79.27729
106285396,Big Bailout,"The Main Wall > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106285396/big-bailout,3,Sport,5.10+,1,60,35.6037,-79.2773
106234176,Slabbath Bloody Slabbath,"Desperado Wall > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106234176/slabbath-bloody-slabbath,3,Trad,5.10+,1,90,35.6037,-79.2773
108236934,Joy Loader,North End > Moore's Wall (Routes) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108236934/joy-loader,2.8,Trad,5.10b/c,1,100,36.40055,-80.27884
106063928,"Hook Pop, Body Drop And The Biting Flies",Upper Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106063928/hook-pop-body-drop-and-the-biting-flies,2.8,Trad,5.10+,1,50,35.60369,-79.27729
107576453,Another Brick in the Wall,01. Practice Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107576453/another-brick-in-the-wall,2.2,TR,5.10d,1,80,35.23235,-81.27513
121927834,Bouffant Curl,Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/121927834/bouffant-curl,3,Trad,5.10+ PG13,5,550,35.30308,-82.79529
108650165,Tragedy of The Commons,Bradley Falls > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108650165/tragedy-of-the-commons,3,Trad,5.10,1,100,35.26847,-82.29155
114304836,Two Pump Chump,Sunshine Wall > Lower Wall > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114304836/two-pump-chump,3,Sport,5.10c,1,55,36.37939,-80.29177
110442738,Anegada Passage,Main Wall > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/110442738/anegada-passage,3,Trad,5.10+,1,70,35.91381,-81.88637
106665750,Buried Treasure,Zen Canyon > Gold Coast Cliffs > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/106665750/buried-treasure,3.3,Trad,5.10,3,350,35.87389,-81.90412
113384903,Bat Hook Crazy,Bradley Falls > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/113384903/bat-hook-crazy,3,Trad,5.10c,1,65,35.26847,-82.29155
106712326,O.K. Corral,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106712326/ok-corral,3,Trad,5.10d R,1,150,35.15026,-83.0564
110114648,Paco Bell,Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/110114648/paco-bell,3,Trad,5.10+,2,250,35.30308,-82.79529
107821113,Bonsai,Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/107821113/bonsai,3,Trad,5.10,1,230,35.83139,-81.90257
106712653,Dry streak,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106712653/dry-streak,3,Trad,5.10+ PG13,3,NA,35.15026,-83.0564
114304796,Gangster Style,The Pimp'n Wall > Lower Wall > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114304796/gangster-style,3,Trad,5.10d,1,60,36.37942,-80.29113
106839446,Get it while it's hot,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106839446/get-it-while-its-hot,3,Trad,5.10d R,4,720,35.15026,-83.0564
106549619,Walkin' Da Plank,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106549619/walkin-da-plank,3,Trad,5.10+ PG13,1,190,35.15026,-83.0564
112880769,Clawhammer,East Slate Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/112880769/clawhammer,3,Trad,5.10b,1,100,35.39381,-82.71196
112920812,Sly Mackaye,East Slate Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/112920812/sly-mackaye,3,Trad,5.10c,1,100,35.39381,-82.71196
106654964,The Clincher,East Face/Guides Wall  (Left side) > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106654964/the-clincher,3,Trad,5.10,2,200,35.2948,-82.78819
106953224,Trick,Left of main southeast face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106953224/trick,3,Trad,5.10+,1,90,35.07851,-83.14043
106934115,Treat,Left of main southeast face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106934115/treat,2.7,Trad,5.10+,1,90,35.07851,-83.14043
106631736,Groovin' in the name of the Laurel,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106631736/groovin-in-the-name-of-the-laurel,2.5,Trad,5.10c R,4,600,35.15026,-83.0564
107485213,Black Out,Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107485213/black-out,3,Trad,5.10+ PG13,1,80,35.30308,-82.79529
106551757,Stellar Sonar,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106551757/stellar-sonar,3,Trad,5.10 PG13,2,NA,35.15026,-83.0564
106036955,Address Unknown,"The Cougar Crag > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106036955/address-unknown,3,Trad,5.10,1,150,35.46033,-82.21642
123239862,Teflon Trip,Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/123239862/teflon-trip,3,Trad,5.10c R,4,450,36.3916,-81.0473
106494519,Hypocrite's Corner,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106494519/hypocrites-corner,2.9,Trad,5.10+,3,325,35.15026,-83.0564
109379296,Whiteside Girdle,Southeast Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/109379296/whiteside-girdle,3,Trad,5.10 R,14,2300,35.0831,-83.1358
112027150,Rear Naked Choke,The Fin Area > West Walls > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/112027150/rear-naked-choke,2.7,Sport,5.10d,1,65,36.38134,-80.29585
121623086,Caveman,Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/121623086/caveman,2,Trad,5.10c PG13,1,90,36.3916,-81.0473
112356894,Rinky Dink,North Carolina Wall > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112356894/rinky-dink,3,Trad,5.10,5,500,35.87662,-81.89174
116707171,Too Short to Start,Upper Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/116707171/too-short-to-start,3,Trad,5.10d,1,NA,35.60369,-79.27729
117732405,Parabol,Big Green > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/117732405/parabol,3,Trad,5.10,2,200,35.1562,-83.0281
117585739,Nutrasweet,Main Tier > Ship Rock > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/117585739/nutrasweet,2.6,Trad,5.10c,2,100,36.099,-81.7815
119797347,Nuclear Free Zone,Hidden Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/119797347/nuclear-free-zone,3,Trad,5.10,4,450,35.2948,-82.78819
120824069,Tastes Like Chicken,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/120824069/tastes-like-chicken,3,Trad,5.10+ PG13,3,350,35.15026,-83.0564
112777266,Cedar Beater,Cedar Beater (link up) > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/112777266/cedar-beater,3.7,Trad,5.10,10,1650,35.25686,-82.80323
118895927,Jonah,Lower Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118895927/jonah,3,Trad,5.10,1,70,35.4736,-82.23673
109684839,World War Z,The Amphitheater > Moore's Wall (Routes) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/109684839/world-war-z,3,Trad,5.10+ R,1,160,36.39954,-80.28241
114166382,Bone Crusher,The Fin Area > West Walls > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114166382/bone-crusher,3,Trad,5.10+,1,70,36.38134,-80.29585
107291203,Between the Betwix,04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107291203/between-the-betwix,2.1,"Sport, TR",5.10,1,25,35.2331,-81.2745
111500926,Waltzing Matilda,Comatose Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/111500926/waltzing-matilda,2.8,Trad,5.10+,1,90,35.4499,-82.21438
107907343,New Species,Big Green > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107907343/new-species,3,Trad,5.10b/c,2,250,35.1562,-83.0281
110870336,Twin Seams,Sitting Bear Spire > Sitting Bear > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/110870336/twin-seams,3,Sport,5.10+,1,45,35.92874,-81.88965
107634288,Crack of Tiers,The Cave > Cathey's Creek Crag > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107634288/crack-of-tiers,3,Trad,5.10+,1,50,35.22633,-82.80107
106345692,Faith Based Initiative,Cereal Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106345692/faith-based-initiative,3,Trad,5.10+,1,125,35.44953,-82.21258
108529573,Valley Christians,Big Green > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108529573/valley-christians,3,Trad,5.10,2,350,35.1562,-83.0281
109528509,Enter The Void,Hanging Garden > Moore's Wall (Routes) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/109528509/enter-the-void,3,Trad,5.10d,1,100,36.39624,-80.28668
107643081,Spectre Man,North Carolina Wall > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/107643081/spectre-man,3,Trad,5.10,2,100,35.87662,-81.89174
108269659,Life is like a rubber rope,North Carolina Wall > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/108269659/life-is-like-a-rubber-rope,3,Trad,5.10,1,70,35.87662,-81.89174
107670564,Tom Waits For No One,05. Rising Sun Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107670564/tom-waits-for-no-one,2.2,"Sport, TR",5.10c,1,NA,35.2339,-81.274
113717825,The Bump,Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/113717825/the-bump,3,Trad,5.10,1,100,35.2599,-82.80602
108831231,Quality Control,Bradley Falls > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108831231/quality-control,3,Trad,5.10b,1,70,35.26847,-82.29155
111817283,Power of One,Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/111817283/power-of-one,3,Trad,5.10,2,200,35.2599,-82.80602
