route_id,tag,category
123123958,pocket,feature_tags
123123958,roof,feature_tags
123132568,arete,feature_tags
123132670,arete,feature_tags
123132670,slab,feature_tags
123132689,slab,feature_tags
123132705,slab,feature_tags
123132728,classic,good_tags
123132728,slab,feature_tags
123132749,classic,good_tags
123132749,easy,good_tags
123132749,slab,feature_tags
123132867,crimp,feature_tags
123132867,dirty,bad_tags
123132867,roof,feature_tags
123133013,great,good_tags
123133013,traverse,feature_tags
123133060,arete,feature_tags
123174812,arete,feature_tags
123174812,jug,feature_tags
123174812,nice,good_tags
123174812,pocket,feature_tags
123174812,powerful,skill
123174812,slab,feature_tags
123174812,sloper,feature_tags
123174812,techy,skill
123174831,face,feature_tags
123174831,pocket,feature_tags
123174831,smear,other_tags
123174862,jug,feature_tags
123174862,pocket,feature_tags
123174862,slab,feature_tags
123174862,smear,other_tags
123174882,arete,feature_tags
123174882,pocket,feature_tags
123174882,smear,other_tags
123181050,crimp,feature_tags
123181050,pocket,feature_tags
123183315,arete,feature_tags
123183315,crimp,feature_tags
123183315,face,feature_tags
123183315,pocket,feature_tags
123183479,arete,feature_tags
123183479,slab,feature_tags
123183508,slab,feature_tags
123183557,arete,feature_tags
123183557,slab,feature_tags
123183601,arete,feature_tags
123183601,crimp,feature_tags
123183601,face,feature_tags
123183601,good,good_tags
123183601,nice,good_tags
123183601,traverse,feature_tags
123183651,arete,feature_tags
123183651,cool,good_tags
123183718,arete,feature_tags
123188015,arete,feature_tags
123188056,crimp,feature_tags
123188056,jug,feature_tags
123188248,dirty,bad_tags
123188248,roof,feature_tags
123188282,arete,feature_tags
123188282,crack,feature_tags
123188282,traverse,feature_tags
123188315,arete,feature_tags
123188315,cool,good_tags
123188315,dirty,bad_tags
123188315,jug,feature_tags
123188315,mantle,skill
123188361,jug,feature_tags
123188361,ledge,feature_tags
123188485,crimp,feature_tags
123188485,pocket,feature_tags
123188485,slab,feature_tags
123188505,flake,feature_tags
123188505,jug,feature_tags
123188505,smear,other_tags
123192049,crimp,feature_tags
123192049,pocket,feature_tags
123192090,arete,feature_tags
123192090,crimp,feature_tags
123192090,face,feature_tags
123192090,pocket,feature_tags
123193961,crimp,feature_tags
123193961,crux,feature_tags
123193961,easier,good_tags
123193961,roof,feature_tags
123193961,slab,feature_tags
123193961,sloper,feature_tags
123209275,crimp,feature_tags
123209275,good,good_tags
123209275,ledge,feature_tags
123209275,pocket,feature_tags
123209456,crack,feature_tags
123209456,crimp,feature_tags
123209456,great,good_tags
123210030,traverse,feature_tags
123210214,arete,feature_tags
123210214,beautiful,good_tags
123210214,slab,feature_tags
123210299,slab,feature_tags
123210379,jug,feature_tags
123210379,roof,feature_tags
123211322,arete,feature_tags
123211322,cool,good_tags
123211322,crack,feature_tags
123211322,face,feature_tags
123211322,slab,feature_tags
123213894,crimp,feature_tags
123213894,ledge,feature_tags
123213894,pocket,feature_tags
123216447,best,good_tags
123216447,choss,bad_tags
123216447,pocket,feature_tags
123216447,traverse,feature_tags
123221565,good,good_tags
123221565,roof,feature_tags
123226898,pocket,feature_tags
123226898,traverse,feature_tags
123226965,slab,feature_tags
123227056,good,good_tags
123227056,jug,feature_tags
123227485,face,feature_tags
123227485,jug,feature_tags
123227485,pocket,feature_tags
123227526,face,feature_tags
123227526,pocket,feature_tags
123227555,great,good_tags
123227555,slab,feature_tags
123227555,smear,other_tags
123227691,cool,good_tags
123227691,slab,feature_tags
123227691,sloper,feature_tags
123229387,smear,other_tags
123229396,nice,good_tags
123229396,smear,other_tags
123229449,arete,feature_tags
123229449,dirty,bad_tags
123229449,face,feature_tags
123229449,jug,feature_tags
123229517,crimp,feature_tags
123229517,jug,feature_tags
123229517,pocket,feature_tags
123229517,technical,skill
123229595,jug,feature_tags
123229595,pocket,feature_tags
123229595,smear,other_tags
123229632,dihedral,feature_tags
123229731,chimney,feature_tags
123229731,classic,good_tags
123229731,crack,feature_tags
123229731,mantle,skill
123229754,crack,feature_tags
123229754,crimp,feature_tags
123229754,jam,skill
123229754,jug,feature_tags
123229754,mantle,skill
123229765,chimney,feature_tags
123229765,crack,feature_tags
123229765,ledge,feature_tags
123234945,crack,feature_tags
123234945,easier,good_tags
123234945,roof,feature_tags
123271658,arete,feature_tags
123271658,crimp,feature_tags
123271658,heel hook,skill
123271658,pocket,feature_tags
123271725,arete,feature_tags
123271725,crux,feature_tags
123271725,fun,good_tags
123271725,jug,feature_tags
123271879,crimp,feature_tags
123271879,slab,feature_tags
123289087,crimp,feature_tags
123289087,jug,feature_tags
123289087,pocket,feature_tags
123289087,sloper,feature_tags
123317330,slab,feature_tags
123319354,easier,good_tags
123319354,jug,feature_tags
123319354,slab,feature_tags
123319354,smear,other_tags
123319354,traverse,feature_tags
123319379,crimp,feature_tags
123319379,pocket,feature_tags
123319402,arete,feature_tags
123319402,face,feature_tags
123319453,crimp,feature_tags
123319453,pocket,feature_tags
123319453,roof,feature_tags
123319453,slab,feature_tags
123319504,arete,feature_tags
123319504,roof,feature_tags
123319530,jug,feature_tags
123319530,mantle,skill
123319530,pocket,feature_tags
123319530,slab,feature_tags
123319530,sloper,feature_tags
123319557,dihedral,feature_tags
123319557,pocket,feature_tags
123319557,roof,feature_tags
123319557,sloper,feature_tags
123319557,traverse,feature_tags
123319567,dihedral,feature_tags
123319567,pocket,feature_tags
123319567,slab,feature_tags
123319613,nice,good_tags
123319613,roof,feature_tags
123319648,jug,feature_tags
123319648,roof,feature_tags
123338648,hueco,feature_tags
123338648,ledge,feature_tags
123342700,crack,feature_tags
123342700,face,feature_tags
123342700,great,good_tags
123342700,ledge,feature_tags
123342700,pumpy,other_tags
123352311,flake,feature_tags
123352311,pocket,feature_tags
123352311,slab,feature_tags
123356424,crimp,feature_tags
123356424,face,feature_tags
123356424,jug,feature_tags
123356424,mantle,skill
123356424,pocket,feature_tags
123356446,arete,feature_tags
123356446,face,feature_tags
123356446,pocket,feature_tags
123374822,bad,bad_tags
123374822,crack,feature_tags
123374822,slab,feature_tags
123380869,jug,feature_tags
123380869,pocket,feature_tags
123380878,best,good_tags
123380878,crimp,feature_tags
123380878,dynamic,skill
123380878,jug,feature_tags
123380878,pocket,feature_tags
123380878,thin,other_tags
123384613,classic,good_tags
123384613,crack,feature_tags
123384613,crimp,feature_tags
123384613,roof,feature_tags
123384613,sloper,feature_tags
123384692,crack,feature_tags
123384692,crimp,feature_tags
123384692,easy,good_tags
123384749,crack,feature_tags
123384749,crimp,feature_tags
123384749,jam,skill
123384749,jug,feature_tags
123384749,roof,feature_tags
123384782,chimney,feature_tags
123384782,dihedral,feature_tags
123384782,jug,feature_tags
123384782,pocket,feature_tags
123384782,traverse,feature_tags
123384798,chimney,feature_tags
123384798,crack,feature_tags
123384798,fun,good_tags
123384798,roof,feature_tags
123384820,chimney,feature_tags
123384820,face,feature_tags
123384820,jug,feature_tags
123384820,roof,feature_tags
123384820,sandy,bad_tags
123384820,traverse,feature_tags
123386131,arete,feature_tags
123386131,crimp,feature_tags
123386131,crux,feature_tags
123386131,pocket,feature_tags
123386131,smear,other_tags
123386131,thin,other_tags
123399049,crimp,feature_tags
123399049,good,good_tags
123399049,ledge,feature_tags
123399049,pocket,feature_tags
123399049,roof,feature_tags
123407713,crack,feature_tags
123407713,dihedral,feature_tags
123407713,jam,skill
123407713,ledge,feature_tags
123407713,mantle,skill
123407751,crack,feature_tags
123407751,jam,skill
123407751,jug,feature_tags
123407751,roof,feature_tags
123407751,sandy,bad_tags
123407791,choss,bad_tags
123407791,good,good_tags
123407791,pocket,feature_tags
123407813,pocket,feature_tags
123407813,slab,feature_tags
123407813,sloper,feature_tags
123407813,smear,other_tags
123407828,dihedral,feature_tags
123407828,hueco,feature_tags
123407828,jug,feature_tags
123407828,traverse,feature_tags
123407848,crimp,feature_tags
123407848,hueco,feature_tags
123407848,jug,feature_tags
123407848,pocket,feature_tags
123407848,slab,feature_tags
123409290,crack,feature_tags
123409290,face,feature_tags
123409290,ledge,feature_tags
123409515,crimp,feature_tags
123409515,crux,feature_tags
123409515,jug,feature_tags
123409639,crimp,feature_tags
123409639,jug,feature_tags
123411621,pocket,feature_tags
123411621,thin,other_tags
123458306,face,feature_tags
123458306,nice,good_tags
123458306,roof,feature_tags
123467398,crimp,feature_tags
123467398,jug,feature_tags
123467398,sloper,feature_tags
123467434,flake,feature_tags
123467434,jam,skill
123467446,flake,feature_tags
123467446,interesting,good_tags
123467467,crimp,feature_tags
123467484,arete,feature_tags
123467484,jug,feature_tags
123467484,ledge,feature_tags
123467494,crimp,feature_tags
123467494,flake,feature_tags
123467494,ledge,feature_tags
123467500,ledge,feature_tags
123467500,pocket,feature_tags
123467511,bad,bad_tags
123467511,cool,good_tags
123467511,crimp,feature_tags
123467511,good,good_tags
123467511,pocket,feature_tags
123467511,slab,feature_tags
123467522,crack,feature_tags
123467522,crimp,feature_tags
123467522,good,good_tags
123467522,ledge,feature_tags
123467522,slab,feature_tags
123467546,jug,feature_tags
123467551,jug,feature_tags
123467551,powerful,skill
123467551,roof,feature_tags
123467646,jug,feature_tags
123467646,ledge,feature_tags
123467646,tricky,other_tags
123467666,arete,feature_tags
123467666,good,good_tags
123467666,jug,feature_tags
123467673,flake,feature_tags
123467673,good,good_tags
123467721,crimp,feature_tags
123467745,arete,feature_tags
123467758,crimp,feature_tags
123467758,flake,feature_tags
123467768,flake,feature_tags
123467768,jug,feature_tags
123467790,pocket,feature_tags
123521017,arete,feature_tags
123521017,crimp,feature_tags
123521017,pocket,feature_tags
123521017,slab,feature_tags
123521035,crimp,feature_tags
123521035,easy,good_tags
123521035,scenic,good_tags
123521035,sloper,feature_tags
123522189,crimp,feature_tags
123547091,crux,feature_tags
123547091,ledge,feature_tags
123548750,crimp,feature_tags
123548750,jug,feature_tags
123548750,roof,feature_tags
123548750,slab,feature_tags
123548838,arete,feature_tags
123548838,choss,bad_tags
123548838,good,good_tags
123548884,cool,good_tags
123548884,jug,feature_tags
123548894,difficult,other_tags
123548894,fun,good_tags
123548894,slab,feature_tags
123548894,traverse,feature_tags
123548904,arete,feature_tags
123548904,choss,bad_tags
123548904,pocket,feature_tags
123548904,roof,feature_tags
123548904,traverse,feature_tags
123599688,roof,feature_tags
123614127,roof,feature_tags
123614127,traverse,feature_tags
123630630,crack,feature_tags
123630667,crimp,feature_tags
123630667,good,good_tags
123630667,mantle,skill
123630667,sloper,feature_tags
123643707,easier,good_tags
123643732,balance,skill
123643732,crimp,feature_tags
123643732,jug,feature_tags
123646619,sloper,feature_tags
123649278,chimney,feature_tags
123649278,crux,feature_tags
123649278,easy,good_tags
123649278,good,good_tags
123649278,jug,feature_tags
123649278,scary,other_tags
123649278,slab,feature_tags
123649278,sloper,feature_tags
123649303,arete,feature_tags
123649303,classic,good_tags
123649303,fun,good_tags
123649303,jug,feature_tags
123649303,pocket,feature_tags
123649303,slab,feature_tags
123649309,great,good_tags
123649309,mantle,skill
123649309,slab,feature_tags
123649309,smear,other_tags
123649319,chimney,feature_tags
123649319,crack,feature_tags
123649792,jug,feature_tags
123649811,crimp,feature_tags
123649811,jug,feature_tags
123649811,roof,feature_tags
123650511,crimp,feature_tags
123650511,slab,feature_tags
123650605,flake,feature_tags
123662707,crimp,feature_tags
123662707,jug,feature_tags
123662721,jug,feature_tags
123662721,pocket,feature_tags
123662847,chimney,feature_tags
123666208,arete,feature_tags
123666208,crack,feature_tags
123666208,good,good_tags
123666208,jug,feature_tags
123666208,pocket,feature_tags
123666208,powerful,skill
123666208,slab,feature_tags
123666415,crimp,feature_tags
123666415,jug,feature_tags
123666415,ledge,feature_tags
123666415,pocket,feature_tags
123666415,roof,feature_tags
123666415,traverse,feature_tags
123704450,crimp,feature_tags
123704450,jug,feature_tags
123704450,roof,feature_tags
123704450,thin,other_tags
123704515,crack,feature_tags
123704539,crack,feature_tags
123704576,crimp,feature_tags
123704576,jug,feature_tags
123704576,traverse,feature_tags
123714362,arete,feature_tags
123720778,face,feature_tags
123728013,arete,feature_tags
123728013,cool,good_tags
123728013,fun,good_tags
123728013,pocket,feature_tags
123728013,roof,feature_tags
123732243,face,feature_tags
123732243,jug,feature_tags
123734101,fun,good_tags
123734101,good,good_tags
123734101,mantle,skill
123734101,pocket,feature_tags
123734101,roof,feature_tags
123737925,arete,feature_tags
123737925,best,good_tags
123738925,fun,good_tags
123738925,pumpy,other_tags
123752892,arete,feature_tags
123752892,crimp,feature_tags
123752892,face,feature_tags
123752892,good,good_tags
123752892,sloper,feature_tags
123764351,arete,feature_tags
123764351,face,feature_tags
123764351,fun,good_tags
123764351,jug,feature_tags
123764351,mantle,skill
123764351,sloper,feature_tags
123764468,crack,feature_tags
123764468,fun,good_tags
123764468,jam,skill
123764499,crack,feature_tags
123764499,easy,good_tags
123767504,crimp,feature_tags
123767504,mantle,skill
123767504,powerful,skill
123767504,roof,feature_tags
123767517,nice,good_tags
123767517,pocket,feature_tags
123767550,crimp,feature_tags
123767550,jug,feature_tags
123767550,roof,feature_tags
123767559,crimp,feature_tags
123767559,face,feature_tags
123767559,jug,feature_tags
123767559,mantle,skill
123767559,sandy,bad_tags
123767570,jug,feature_tags
123767570,nice,good_tags
123767582,jug,feature_tags
123767582,roof,feature_tags
123767582,traverse,feature_tags
123767696,slab,feature_tags
123775334,chimney,feature_tags
123775334,crack,feature_tags
123788195,fun,good_tags
123788195,good,good_tags
123788195,jug,feature_tags
123788195,powerful,skill
123789630,crimp,feature_tags
123789630,pocket,feature_tags
123793412,slab,feature_tags
123794424,crack,feature_tags
123794469,crimp,feature_tags
123794469,good,good_tags
123794469,pocket,feature_tags
123814434,beautiful,good_tags
123814434,jug,feature_tags
123814434,sloper,feature_tags
123814434,traverse,feature_tags
123845673,slab,feature_tags
123846868,best,good_tags
123850278,slab,feature_tags
123850278,traverse,feature_tags
123850484,ledge,feature_tags
123854273,crimp,feature_tags
123854663,crimp,feature_tags
123854663,fun,good_tags
123860676,crimp,feature_tags
123860676,good,good_tags
123860676,jug,feature_tags
123860676,nice,good_tags
123860676,powerful,skill
123860676,sloper,feature_tags
123860676,techy,skill
123868401,jug,feature_tags
123868401,mantle,skill
123868401,pocket,feature_tags
123868401,sloper,feature_tags
123868401,traverse,feature_tags
123881496,bad,bad_tags
123881496,crimp,feature_tags
123881496,jug,feature_tags
123884647,arete,feature_tags
123884647,jug,feature_tags
123884647,sloper,feature_tags
123884647,thin,other_tags
123903167,best,good_tags
123903167,crack,feature_tags
123903185,cool,good_tags
123903185,face,feature_tags
123903185,jug,feature_tags
123903185,mantle,skill
123903185,slab,feature_tags
123918260,crack,feature_tags
123918260,slab,feature_tags
123935425,jug,feature_tags
123935425,nice,good_tags
123935425,slab,feature_tags
123972868,easier,good_tags
123972868,easy,good_tags
123972868,good,good_tags
123972892,arete,feature_tags
123972892,careful,bad_tags
123972892,crack,feature_tags
123972892,crux,feature_tags
123972892,excellent,good_tags
123972892,flake,feature_tags
123972892,good,good_tags
123972892,roof,feature_tags
123972959,balance,skill
123972959,crack,feature_tags
123972959,easier,good_tags
123972959,easy,good_tags
123972959,face,feature_tags
123972959,ledge,feature_tags
123972959,roof,feature_tags
123985153,crux,feature_tags
123985153,good,good_tags
123985153,roof,feature_tags
124008785,crimp,feature_tags
124008785,ledge,feature_tags
124008785,roof,feature_tags
124011738,arete,feature_tags
124011738,jug,feature_tags
124033333,crimp,feature_tags
124033333,easy,good_tags
124033333,mantle,skill
124033333,nice,good_tags
124048204,classic,good_tags
124048204,cool,good_tags
124048204,sloper,feature_tags
124048204,traverse,feature_tags
124049563,face,feature_tags
124049563,slab,feature_tags
124053942,crimp,feature_tags
124053942,run out,bad_tags
124054006,crack,feature_tags
124054006,crimp,feature_tags
124054006,fun,good_tags
124054006,nice,good_tags
124054006,slab,feature_tags
124054006,smear,other_tags
124054042,best,good_tags
124054779,jug,feature_tags
124054779,pocket,feature_tags
124054779,sloper,feature_tags
124054809,crimp,feature_tags
124054809,jug,feature_tags
124054809,rust,bad_tags
124066430,face,feature_tags
124066430,jug,feature_tags
124066649,arete,feature_tags
124066649,classic,good_tags
124066649,jug,feature_tags
124066649,slab,feature_tags
124066649,sloper,feature_tags
124067825,crimp,feature_tags
124067825,face,feature_tags
124067825,slab,feature_tags
124067912,crimp,feature_tags
124067912,jug,feature_tags
124067912,roof,feature_tags
124076257,easy,good_tags
124091168,crimp,feature_tags
124091168,jug,feature_tags
124091168,sloper,feature_tags
124093012,crimp,feature_tags
124093012,flake,feature_tags
124093012,jug,feature_tags
124093012,sloper,feature_tags
124093012,traverse,feature_tags
124093059,beautiful,good_tags
124093059,crimp,feature_tags
124093059,jug,feature_tags
124093059,powerful,skill
124093059,sloper,feature_tags
124094381,crack,feature_tags
124094381,crimp,feature_tags
124094381,jug,feature_tags
124094381,ledge,feature_tags
124094381,roof,feature_tags
124094381,traverse,feature_tags
124095632,arete,feature_tags
124095632,thin,other_tags
124095761,arete,feature_tags
124095761,crimp,feature_tags
124095761,jug,feature_tags
124101122,crimp,feature_tags
124101122,dihedral,feature_tags
124101139,crack,feature_tags
124101139,face,feature_tags
124101139,fun,good_tags
124101139,jam,skill
124101139,roof,feature_tags
124101139,thin,other_tags
124101171,crack,feature_tags
124101171,crimp,feature_tags
124101171,jam,skill
124101171,roof,feature_tags
124136782,classic,good_tags
124136782,pocket,feature_tags
124136782,powerful,skill
124139805,crack,feature_tags
124139805,roof,feature_tags
124139922,arete,feature_tags
124139922,crimp,feature_tags
124164897,crimp,feature_tags
124164897,face,feature_tags
124164897,ledge,feature_tags
124164897,roof,feature_tags
124164897,sloper,feature_tags
124164923,arete,feature_tags
124164923,balance,skill
124164923,cool,good_tags
124164923,crimp,feature_tags
124164923,heel hook,skill
124164923,sloper,feature_tags
124173392,crimp,feature_tags
124173392,jug,feature_tags
124198465,arete,feature_tags
124198465,crack,feature_tags
124198465,easy,good_tags
124198465,face,feature_tags
124198465,flake,feature_tags
124198465,great,good_tags
124198465,interesting,good_tags
124198465,ledge,feature_tags
124198465,roof,feature_tags
124198465,technical,skill
124198465,thin,other_tags
124212508,crack,feature_tags
124212508,crimp,feature_tags
124212508,jug,feature_tags
124212508,roof,feature_tags
124220755,bad,bad_tags
124220755,jug,feature_tags
124220755,pocket,feature_tags
124220755,sloper,feature_tags
124265595,arete,feature_tags
124265595,crimp,feature_tags
124265595,pocket,feature_tags
124265595,sloper,feature_tags
124285979,crimp,feature_tags
124285979,face,feature_tags
124285979,fun,good_tags
124285979,good,good_tags
124285979,great,good_tags
124285979,jug,feature_tags
124285979,pumpy,other_tags
124285979,warm up,good_tags
124300435,crack,feature_tags
124300435,thin,other_tags
124326844,arete,feature_tags
124326844,heel hook,skill
124326844,interesting,good_tags
124326844,jug,feature_tags
124326844,roof,feature_tags
124326844,slab,feature_tags
124326844,sloper,feature_tags
124326844,traverse,feature_tags
124326895,face,feature_tags
124326895,slab,feature_tags
124327074,good,good_tags
124327223,difficult,other_tags
124327223,easy,good_tags
124330820,crimp,feature_tags
124330820,jug,feature_tags
124330886,crimp,feature_tags
124330886,jam,skill
124330886,jug,feature_tags
124330912,crimp,feature_tags
124330912,crux,feature_tags
124330912,mantle,skill
124330912,roof,feature_tags
124330912,slab,feature_tags
124330912,sloper,feature_tags
124332407,arete,feature_tags
124332407,crack,feature_tags
124332407,dihedral,feature_tags
124332407,jug,feature_tags
124332407,roof,feature_tags
124332601,crux,feature_tags
124332601,traverse,feature_tags
124332615,slab,feature_tags
124332626,arete,feature_tags
124332626,crack,feature_tags
124332626,dihedral,feature_tags
124332626,jam,skill
124332626,spooky,other_tags
124332666,arete,feature_tags
124332666,easy,good_tags
124332666,jug,feature_tags
124332666,slab,feature_tags
124332666,sloper,feature_tags
124332666,traverse,feature_tags
124332700,arete,feature_tags
124332700,jug,feature_tags
124332700,sloper,feature_tags
124333399,jug,feature_tags
124333399,pocket,feature_tags
124333477,crimp,feature_tags
124333477,pocket,feature_tags
124333477,slab,feature_tags
124337973,choss,bad_tags
124337973,dyno,skill
124337973,jug,feature_tags
124337973,roof,feature_tags
124339445,roof,feature_tags
124353655,beautiful,good_tags
124353655,best,good_tags
124353655,crimp,feature_tags
124353655,hueco,feature_tags
124353655,jug,feature_tags
124353655,ledge,feature_tags
124355175,crack,feature_tags
124355175,jam,skill
124355175,jug,feature_tags
124355175,powerful,skill
124355175,roof,feature_tags
124355175,sloper,feature_tags
124355175,traverse,feature_tags
124364549,crimp,feature_tags
124364549,jug,feature_tags
124364549,pumpy,other_tags
124364549,traverse,feature_tags
124364554,traverse,feature_tags
124364585,crack,feature_tags
124364609,crimp,feature_tags
124364609,face,feature_tags
124364609,slab,feature_tags
124364609,traverse,feature_tags
124364685,crimp,feature_tags
124364685,difficult,other_tags
124364685,jug,feature_tags
124364685,pocket,feature_tags
124364685,technical,skill
124364727,crack,feature_tags
124364727,crimp,feature_tags
124364727,jug,feature_tags
124364732,crimp,feature_tags
124364732,jug,feature_tags
124373906,classic,good_tags
124373906,good,good_tags
124380782,arete,feature_tags
124380782,crimp,feature_tags
124380782,good,good_tags
124380782,jug,feature_tags
124380782,pocket,feature_tags
124380782,smear,other_tags
124380782,thin,other_tags
124385344,great,good_tags
124385344,jug,feature_tags
124385344,powerful,skill
124385344,roof,feature_tags
124385344,traverse,feature_tags
124411527,arete,feature_tags
124411527,nice,good_tags
124414610,hueco,feature_tags
124414610,roof,feature_tags
124414610,sloper,feature_tags
124418462,crimp,feature_tags
124418462,face,feature_tags
124419125,jug,feature_tags
124419125,tricky,other_tags
124432207,arete,feature_tags
124432207,fun,good_tags
124432207,great,good_tags
124432207,slab,feature_tags
124483473,crack,feature_tags
124483473,ledge,feature_tags
124483473,nice,good_tags
124516336,arete,feature_tags
124516336,crack,feature_tags
124516336,crimp,feature_tags
124516336,jug,feature_tags
124516596,crack,feature_tags
124516596,sloper,feature_tags
124524005,crack,feature_tags
124524005,face,feature_tags
124524005,thin,other_tags
124535689,crack,feature_tags
124535689,slab,feature_tags
124578859,arete,feature_tags
124578859,balance,skill
124578859,classic,good_tags
124578859,crux,feature_tags
124578859,pocket,feature_tags
124625226,classic,good_tags
124625226,crux,feature_tags
124625226,face,feature_tags
124625226,sloper,feature_tags
124625477,easier,good_tags
124625477,face,feature_tags
124625477,pocket,feature_tags
124630089,jug,feature_tags
124630089,roof,feature_tags
124739471,crack,feature_tags
124739471,face,feature_tags
124739471,roof,feature_tags
124739652,ledge,feature_tags
124739671,pocket,feature_tags
124743420,great,good_tags
124743420,warm up,good_tags
124757297,cool,good_tags
124757297,excellent,good_tags
124757297,mantle,skill
124757297,pumpy,other_tags
124809727,crimp,feature_tags
124809727,jug,feature_tags
124811673,face,feature_tags
124811673,good,good_tags
124811673,slab,feature_tags
124811723,crimp,feature_tags
124811723,face,feature_tags
124811723,interesting,good_tags
124863937,arete,feature_tags
124863937,crux,feature_tags
124863937,easier,good_tags
124863937,roof,feature_tags
124882277,good,good_tags
124882277,jug,feature_tags
124882277,roof,feature_tags
124882277,sloper,feature_tags
124882277,traverse,feature_tags
124910169,classic,good_tags
124910169,crimp,feature_tags
124910169,jug,feature_tags
124910169,pocket,feature_tags
124910169,slab,feature_tags
124935271,jug,feature_tags
124935271,mantle,skill
124935271,pocket,feature_tags
124935271,slab,feature_tags
124935282,jug,feature_tags
124935282,pocket,feature_tags
124935324,dihedral,feature_tags
124935324,jug,feature_tags
124940713,arete,feature_tags
124940713,cool,good_tags
124940713,crack,feature_tags
124940713,crimp,feature_tags
124940713,jug,feature_tags
124946572,face,feature_tags
124946572,jug,feature_tags
124946572,pocket,feature_tags
124946572,slab,feature_tags
124946874,crimp,feature_tags
124946874,sloper,feature_tags
124946884,crimp,feature_tags
124946884,jug,feature_tags
124947073,crimp,feature_tags
124947073,jug,feature_tags
124947073,pocket,feature_tags
124947073,sloper,feature_tags
124948790,mantle,skill
124953928,crux,feature_tags
124953928,dirty,bad_tags
124953928,easy,good_tags
124953928,ledge,feature_tags
124953959,arete,feature_tags
124953959,good,good_tags
124953959,jug,feature_tags
124968517,arete,feature_tags
124968517,crimp,feature_tags
124968517,face,feature_tags
124968523,crimp,feature_tags
124968523,face,feature_tags
124968523,fun,good_tags
124968523,jug,feature_tags
124972326,flake,feature_tags
124972326,jug,feature_tags
124972326,pocket,feature_tags
124972326,sloper,feature_tags
124988710,crux,feature_tags
124988710,traverse,feature_tags
124988710,tricky,other_tags
124989289,crimp,feature_tags
124989289,jug,feature_tags
124989324,good,good_tags
124989324,jug,feature_tags
124990408,arete,feature_tags
124990408,good,good_tags
124990408,sloper,feature_tags
125015738,crack,feature_tags
125015738,crimp,feature_tags
125015738,flake,feature_tags
125015738,ledge,feature_tags
125015738,pocket,feature_tags
125054062,chimney,feature_tags
125054062,crack,feature_tags
125054062,jug,feature_tags
125054062,pocket,feature_tags
125054087,good,good_tags
125054087,pocket,feature_tags
125054087,roof,feature_tags
125055647,best,good_tags
125055647,exposed,feature_tags
125055647,friable,bad_tags
125055647,roof,feature_tags
125056411,arete,feature_tags
125056411,crack,feature_tags
125056411,dirty,bad_tags
125056411,thin,other_tags
125096784,chimney,feature_tags
125096784,crack,feature_tags
125096784,dihedral,feature_tags
125096784,flake,feature_tags
125096784,fun,good_tags
125096784,ledge,feature_tags
125096784,mantle,skill
125096784,nice,good_tags
125097851,arete,feature_tags
125097851,crux,feature_tags
125098548,crack,feature_tags
125098548,dihedral,feature_tags
125098548,face,feature_tags
125098548,ledge,feature_tags
125099008,dihedral,feature_tags
125099008,face,feature_tags
125099008,nice,good_tags
125099008,tough,other_tags
125105002,arete,feature_tags
125105002,crack,feature_tags
125105002,crimp,feature_tags
125105002,jug,feature_tags
125105002,sloper,feature_tags
125105002,traverse,feature_tags
125105026,jug,feature_tags
125105026,nice,good_tags
125105026,roof,feature_tags
125105117,jug,feature_tags
125105117,nice,good_tags
125105123,crack,feature_tags
125105123,dihedral,feature_tags
125105123,interesting,good_tags
125117586,best,good_tags
125117683,arete,feature_tags
125117683,crack,feature_tags
125117683,interesting,good_tags
125123997,difficult,other_tags
125123997,jug,feature_tags
125123997,mantle,skill
125145542,cool,good_tags
125145542,crack,feature_tags
125145542,flake,feature_tags
125145542,thin,other_tags
125148194,fun,good_tags
125148194,jug,feature_tags
125148194,mantle,skill
125196802,flake,feature_tags
125196945,arete,feature_tags
125228418,flake,feature_tags
125228418,jug,feature_tags
125229018,crimp,feature_tags
125229018,face,feature_tags
125274423,crimp,feature_tags
125274423,crux,feature_tags
125274423,face,feature_tags
125274423,flake,feature_tags
125274423,roof,feature_tags
125274423,techy,skill
125300334,interesting,good_tags
125326806,crimp,feature_tags
125326806,crux,feature_tags
125326806,flake,feature_tags
125326806,hueco,feature_tags
125326806,pocket,feature_tags
125331448,crack,feature_tags
125331448,crux,feature_tags
125331448,easy,good_tags
125331448,flake,feature_tags
125331448,good,good_tags
125331448,ledge,feature_tags
125331448,roof,feature_tags
125340138,classic,good_tags
125340138,crimp,feature_tags
125340138,jug,feature_tags
125340138,ledge,feature_tags
125346084,mantle,skill
125346110,careful,bad_tags
125346110,flake,feature_tags
125346139,crimp,feature_tags
125346139,crux,feature_tags
125346139,dihedral,feature_tags
125346139,easy,good_tags
125346139,jug,feature_tags
125346139,roof,feature_tags
125346139,slab,feature_tags
125346139,traverse,feature_tags
125346146,nice,good_tags
125346146,sandy,bad_tags
125346146,sloper,feature_tags
125349451,arete,feature_tags
125349451,crimp,feature_tags
125349451,flake,feature_tags
125349451,good,good_tags
125349451,pocket,feature_tags
125349451,roof,feature_tags
125349738,traverse,feature_tags
125349784,classic,good_tags
125349784,good,good_tags
125349784,pocket,feature_tags
125357236,cool,good_tags
125357236,great,good_tags
125357236,jug,feature_tags
125357236,nice,good_tags
125357236,pocket,feature_tags
125357236,thin,other_tags
