route_id,tag,category
105852414,crack,feature_tags
105852414,great,good_tags
105856271,crux,feature_tags
105856279,best,good_tags
105856279,crack,feature_tags
105856279,crimp,feature_tags
105856279,easier,good_tags
105856279,nice,good_tags
105856279,pocket,feature_tags
105856304,crux,feature_tags
105856304,ledge,feature_tags
105856308,mantle,skill
105856308,tricky,other_tags
105898326,crack,feature_tags
105898326,crux,feature_tags
106006384,chimney,feature_tags
106006384,classic,good_tags
106006384,crux,feature_tags
106006384,fun,good_tags
106006384,good,good_tags
106006398,crack,feature_tags
106006398,crux,feature_tags
106006398,fun,good_tags
106006398,great,good_tags
106006398,thin,other_tags
106006448,dihedral,feature_tags
106006674,crack,feature_tags
106006674,fun,good_tags
106006674,nice,good_tags
106006674,traverse,feature_tags
106025512,crux,feature_tags
106025512,slab,feature_tags
106025512,thin,other_tags
106025518,dihedral,feature_tags
106025518,good,good_tags
106025518,thin,other_tags
106025523,crack,feature_tags
106025529,crack,feature_tags
106152571,crux,feature_tags
106152571,flake,feature_tags
106152571,great,good_tags
106152571,slab,feature_tags
106152571,traverse,feature_tags
106152581,crack,feature_tags
106152581,dirty,bad_tags
106152581,great,good_tags
106152581,roof,feature_tags
106152649,crux,feature_tags
106152649,easy,good_tags
106152649,great,good_tags
106152649,jug,feature_tags
106152649,roof,feature_tags
106152649,warm up,good_tags
106152658,crux,feature_tags
106152658,easier,good_tags
106152658,good,good_tags
106152658,ledge,feature_tags
106152658,roof,feature_tags
106152665,crux,feature_tags
106152665,easy,good_tags
106152665,great,good_tags
106152665,jug,feature_tags
106152673,good,good_tags
106152673,heel hook,skill
106152673,high first bolt,other_tags
106152673,pumpy,other_tags
106152673,roof,feature_tags
106152673,stick clip,other_tags
106152681,face,feature_tags
106152681,ledge,feature_tags
106152687,face,feature_tags
106153388,crack,feature_tags
106153388,face,feature_tags
106153388,great,good_tags
106153388,nice,good_tags
106154152,crack,feature_tags
106154152,crimp,feature_tags
106154152,easier,good_tags
106154152,roof,feature_tags
106154152,slab,feature_tags
106154365,crack,feature_tags
106154365,face,feature_tags
106154365,flake,feature_tags
106154365,ledge,feature_tags
106154365,thin,other_tags
106162636,best,good_tags
106162636,crack,feature_tags
106162636,crux,feature_tags
106162636,dihedral,feature_tags
106162636,great,good_tags
106175777,difficult,other_tags
106175783,good,good_tags
106178362,good,good_tags
106178362,roof,feature_tags
106183864,crux,feature_tags
106183864,interesting,good_tags
106183864,nice,good_tags
106183925,face,feature_tags
106183925,thin,other_tags
106246839,crack,feature_tags
106246839,flake,feature_tags
106246839,ledge,feature_tags
106246960,chimney,feature_tags
106246960,crack,feature_tags
106246960,face,feature_tags
106246960,fun,good_tags
106246960,run out,bad_tags
106246965,crack,feature_tags
106246965,difficult,other_tags
106246965,good,good_tags
106246965,jam,skill
106246965,roof,feature_tags
106246965,rust,bad_tags
106246965,tricky,other_tags
106247063,flake,feature_tags
106247063,slab,feature_tags
106247071,easier,good_tags
106247071,flake,feature_tags
106247071,mantle,skill
106247071,run out,bad_tags
106267861,crux,feature_tags
106267861,easy,good_tags
106267861,slab,feature_tags
106267861,traverse,feature_tags
106314487,crux,feature_tags
106314487,dirty,bad_tags
106314487,easy,good_tags
106314487,fun,good_tags
106314487,ledge,feature_tags
106319192,pocket,feature_tags
106329596,crimp,feature_tags
106329596,crux,feature_tags
106329596,easy,good_tags
106329596,great,good_tags
106329596,jug,feature_tags
106329596,pumpy,other_tags
106329596,roof,feature_tags
106337862,crux,feature_tags
106337862,great,good_tags
106337862,run out,bad_tags
106337872,crux,feature_tags
106337872,easy,good_tags
106337872,fun,good_tags
106337872,great,good_tags
106337872,jug,feature_tags
106337872,thin,other_tags
106337872,warm up,good_tags
106350799,crux,feature_tags
106350799,dirty,bad_tags
106350799,easier,good_tags
106350799,good,good_tags
106350799,great,good_tags
106350799,run out,bad_tags
106350799,thin,other_tags
106454046,crack,feature_tags
106454046,easy,good_tags
106454046,face,feature_tags
106454046,flake,feature_tags
106454046,good,good_tags
106454046,ledge,feature_tags
106454046,traverse,feature_tags
106472304,classic,good_tags
106472304,face,feature_tags
106472304,roof,feature_tags
106480783,crimp,feature_tags
106480783,dynamic,skill
106480783,face,feature_tags
106480783,flake,feature_tags
106480783,good,good_tags
106480783,roof,feature_tags
106480949,crimp,feature_tags
106480949,dyno,skill
106480949,flake,feature_tags
106480949,fun,good_tags
106480949,good,good_tags
106480949,jug,feature_tags
106480949,nice,good_tags
106480949,roof,feature_tags
106480968,flake,feature_tags
106480968,good,good_tags
106483034,crimp,feature_tags
106483034,easy,good_tags
106483034,face,feature_tags
106483034,good,good_tags
106483034,heel hook,skill
106483034,ledge,feature_tags
106483053,best,good_tags
106483053,classic,good_tags
106483053,crimp,feature_tags
106483053,exposed,feature_tags
106483053,face,feature_tags
106483053,good,good_tags
106483053,jug,feature_tags
106483053,nice,good_tags
106483053,pocket,feature_tags
106483053,thin,other_tags
106483075,easy,good_tags
106483075,fun,good_tags
106483075,great,good_tags
106483563,classic,good_tags
106483563,flake,feature_tags
106483563,good,good_tags
106483563,jug,feature_tags
106483563,thin,other_tags
106483605,bad,bad_tags
106483605,best,good_tags
106483605,classic,good_tags
106483605,crimp,feature_tags
106483605,crux,feature_tags
106483605,face,feature_tags
106483605,good,good_tags
106483605,jug,feature_tags
106483605,mantle,skill
106483605,nice,good_tags
106483632,crimp,feature_tags
106483632,dyno,skill
106483632,heel hook,skill
106483632,traverse,feature_tags
106483799,sloper,feature_tags
106492158,ledge,feature_tags
106492158,mantle,skill
106492158,sloper,feature_tags
106492158,warm up,good_tags
106492179,crimp,feature_tags
106492179,ledge,feature_tags
106492179,pocket,feature_tags
106492179,sloper,feature_tags
106493291,easy,good_tags
106493291,jug,feature_tags
106493315,crack,feature_tags
106493315,dynamic,skill
106493315,jug,feature_tags
106493315,mantle,skill
106493349,classic,good_tags
106493349,dynamic,skill
106493349,ledge,feature_tags
106493349,mantle,skill
106493349,sloper,feature_tags
106493349,thin,other_tags
106498082,crux,feature_tags
106498082,face,feature_tags
106498082,mantle,skill
106498082,roof,feature_tags
106498082,tough,other_tags
106498723,crack,feature_tags
106498723,excellent,good_tags
106498723,good,good_tags
106498723,jam,skill
106499444,arete,feature_tags
106499444,crimp,feature_tags
106499444,ledge,feature_tags
106499444,pocket,feature_tags
106499444,sloper,feature_tags
106511272,crack,feature_tags
106511272,face,feature_tags
106511272,good,good_tags
106511897,flake,feature_tags
106511897,good,good_tags
106511897,jug,feature_tags
106511897,ledge,feature_tags
106511897,mantle,skill
106511897,pocket,feature_tags
106512008,crack,feature_tags
106512008,dynamic,skill
106512008,ledge,feature_tags
106512008,mantle,skill
106512008,thin,other_tags
106536630,crimp,feature_tags
106536630,good,good_tags
106536630,heel hook,skill
106536630,ledge,feature_tags
106537530,beautiful,good_tags
106537530,crack,feature_tags
106537530,crimp,feature_tags
106537530,face,feature_tags
106537530,good,good_tags
106537530,jug,feature_tags
106544793,face,feature_tags
106544793,good,good_tags
106544793,heel hook,skill
106544793,ledge,feature_tags
106544793,sloper,feature_tags
106544793,tricky,other_tags
106546102,crimp,feature_tags
106546102,good,good_tags
106546137,crack,feature_tags
106546137,crimp,feature_tags
106546137,jug,feature_tags
106546137,nice,good_tags
106546137,thin,other_tags
106548959,fun,good_tags
106548959,jug,feature_tags
106548959,sloper,feature_tags
106558681,crimp,feature_tags
106558681,nice,good_tags
106558703,arete,feature_tags
106558703,fun,good_tags
106558703,great,good_tags
106564590,flake,feature_tags
106564590,good,good_tags
106566425,crimp,feature_tags
106566425,fun,good_tags
106566425,good,good_tags
106566425,slab,feature_tags
106566425,traverse,feature_tags
106575891,arete,feature_tags
106575891,face,feature_tags
106576073,chimney,feature_tags
106576073,crack,feature_tags
106576073,dihedral,feature_tags
106576073,flake,feature_tags
106576212,crack,feature_tags
106576212,easier,good_tags
106576212,face,feature_tags
106576212,thin,other_tags
106576220,crack,feature_tags
106576220,easier,good_tags
106576220,face,feature_tags
106576241,crack,feature_tags
106576241,good,good_tags
106576247,crack,feature_tags
106576247,crimp,feature_tags
106576247,crux,feature_tags
106576247,difficult,other_tags
106576247,flake,feature_tags
106576247,thin,other_tags
106585590,dynamic,skill
106585590,dyno,skill
106585590,mantle,skill
106585590,pocket,feature_tags
106585590,sandy,bad_tags
106585590,sloper,feature_tags
106586051,crimp,feature_tags
106586051,dyno,skill
106586051,ledge,feature_tags
106586051,sandy,bad_tags
106586051,sloper,feature_tags
106586171,crimp,feature_tags
106586171,face,feature_tags
106586171,flake,feature_tags
106586171,jug,feature_tags
106586171,ledge,feature_tags
106586171,mantle,skill
106586498,crimp,feature_tags
106586498,dyno,skill
106586498,good,good_tags
106586498,great,good_tags
106586498,jug,feature_tags
106586498,nice,good_tags
106586498,pocket,feature_tags
106586498,sloper,feature_tags
106586498,thin,other_tags
106586538,crack,feature_tags
106586538,face,feature_tags
106586538,heel hook,skill
106586538,ledge,feature_tags
106586546,best,good_tags
106586546,ledge,feature_tags
106586546,sloper,feature_tags
106586723,crimp,feature_tags
106586723,pocket,feature_tags
106590804,crimp,feature_tags
106590804,heel hook,skill
106590804,jug,feature_tags
106590804,sloper,feature_tags
106590893,crimp,feature_tags
106590957,sloper,feature_tags
106590957,smear,other_tags
106595425,crux,feature_tags
106595440,crack,feature_tags
106595440,excellent,good_tags
106595455,crack,feature_tags
106595455,crux,feature_tags
106595464,crux,feature_tags
106620923,arete,feature_tags
106620923,classic,good_tags
106620923,easy,good_tags
106620923,exposed,feature_tags
106620923,jug,feature_tags
106620923,ledge,feature_tags
106620923,sloper,feature_tags
106655432,crack,feature_tags
106655432,crimp,feature_tags
106655432,dyno,skill
106655432,easy,good_tags
106655432,good,good_tags
106655432,thin,other_tags
106655441,crimp,feature_tags
106655441,ledge,feature_tags
106655453,heel hook,skill
106655453,ledge,feature_tags
106655453,sloper,feature_tags
106655453,traverse,feature_tags
106655481,crimp,feature_tags
106655481,excellent,good_tags
106655481,face,feature_tags
106655481,flake,feature_tags
106655481,jug,feature_tags
106655481,nice,good_tags
106655481,sloper,feature_tags
106655536,crimp,feature_tags
106655536,face,feature_tags
106655536,flake,feature_tags
106655536,good,good_tags
106655536,ledge,feature_tags
106655536,mantle,skill
106655536,roof,feature_tags
106655536,traverse,feature_tags
106655560,heel hook,skill
106655560,mantle,skill
106655560,roof,feature_tags
106655655,arete,feature_tags
106655655,crack,feature_tags
106655655,jug,feature_tags
106655655,thin,other_tags
106655655,traverse,feature_tags
106656174,arete,feature_tags
106656174,bad,bad_tags
106656174,crimp,feature_tags
106656174,exposed,feature_tags
106656174,flake,feature_tags
106656174,sloper,feature_tags
106656274,arete,feature_tags
106656274,crimp,feature_tags
106656274,face,feature_tags
106656274,sloper,feature_tags
106657268,best,good_tags
106657268,face,feature_tags
106657268,flake,feature_tags
106657268,mantle,skill
106657268,nice,good_tags
106688423,arete,feature_tags
106688423,heel hook,skill
106688423,sloper,feature_tags
106693351,crimp,feature_tags
106693351,face,feature_tags
106693351,fun,good_tags
106693351,good,good_tags
106693351,traverse,feature_tags
106699542,flake,feature_tags
106699542,roof,feature_tags
106699542,traverse,feature_tags
106699565,good,good_tags
106699565,heel hook,skill
106699565,ledge,feature_tags
106699565,traverse,feature_tags
106699573,flake,feature_tags
106699573,good,good_tags
106699573,heel hook,skill
106699573,ledge,feature_tags
106699587,good,good_tags
106699587,traverse,feature_tags
106704056,classic,good_tags
106704056,crack,feature_tags
106704056,crimp,feature_tags
106704056,dynamic,skill
106704056,fun,good_tags
106704056,ledge,feature_tags
106705551,fun,good_tags
106705551,good,good_tags
106705551,slab,feature_tags
106705551,thin,other_tags
106705564,best,good_tags
106705564,cruise,feature_tags
106705564,face,feature_tags
106705564,fun,good_tags
106705564,great,good_tags
106705564,ledge,feature_tags
106705564,roof,feature_tags
106705564,slab,feature_tags
106705564,thin,other_tags
106705632,crux,feature_tags
106705632,easy,good_tags
106705632,interesting,good_tags
106705632,slab,feature_tags
106709760,crimp,feature_tags
106709760,face,feature_tags
106709760,ledge,feature_tags
106709760,sloper,feature_tags
106719016,crimp,feature_tags
106719016,thin,other_tags
106719016,traverse,feature_tags
106721598,crack,feature_tags
106721598,face,feature_tags
106734383,balance,skill
106734383,dyno,skill
106734383,jug,feature_tags
106734383,sloper,feature_tags
106734511,crack,feature_tags
106734511,crimp,feature_tags
106734511,great,good_tags
106734511,jug,feature_tags
106757872,heelhook,skill
106757872,sloper,feature_tags
106757872,traverse,feature_tags
106761755,crack,feature_tags
106761755,easy,good_tags
106761755,fun,good_tags
106761755,good,good_tags
106761755,heel hook,skill
106761755,jug,feature_tags
106761755,ledge,feature_tags
106761755,roof,feature_tags
106761764,arete,feature_tags
106761764,face,feature_tags
106761764,flake,feature_tags
106761764,heel hook,skill
106761764,jug,feature_tags
106761764,roof,feature_tags
106761764,sloper,feature_tags
106761764,thin,other_tags
106762488,face,feature_tags
106762488,heel hook,skill
106762488,ledge,feature_tags
106762636,crack,feature_tags
106762636,crux,feature_tags
106762636,easier,good_tags
106762636,easy,good_tags
106762636,flake,feature_tags
106762636,great,good_tags
106762652,crack,feature_tags
106762652,tricky,other_tags
106763789,good,good_tags
106763965,crux,feature_tags
106763965,easier,good_tags
106763965,fun,good_tags
106763978,chimney,feature_tags
106763978,good,good_tags
106763978,nice,good_tags
106763978,roof,feature_tags
106765610,dirty,bad_tags
106765610,mantle,skill
106771841,crack,feature_tags
106771841,dihedral,feature_tags
106771841,jug,feature_tags
106777558,crack,feature_tags
106777558,crimp,feature_tags
106777558,heel hook,skill
106777558,jug,feature_tags
106777558,ledge,feature_tags
106777558,toe hook,skill
106779712,classic,good_tags
106779712,crimp,feature_tags
106779712,easy,good_tags
106779712,good,good_tags
106779712,heel hook,skill
106779712,jug,feature_tags
106779712,nice,good_tags
106779712,sloper,feature_tags
106784419,good,good_tags
106784419,pocket,feature_tags
106791368,crimp,feature_tags
106791368,face,feature_tags
106791368,good,good_tags
106791368,great,good_tags
106791368,jug,feature_tags
106791368,sloper,feature_tags
106794156,arete,feature_tags
106794156,crimp,feature_tags
106794156,face,feature_tags
106794156,fun,good_tags
106794156,good,good_tags
106794156,great,good_tags
106794156,jug,feature_tags
106794156,ledge,feature_tags
106794156,nice,good_tags
106794156,scary,other_tags
106794156,sloper,feature_tags
106794198,crack,feature_tags
106794198,crimp,feature_tags
106794198,good,good_tags
106794198,jug,feature_tags
106800744,crack,feature_tags
106800744,crimp,feature_tags
106800744,good,good_tags
106800744,jam,skill
106800744,jug,feature_tags
106800744,nice,good_tags
106800744,thin,other_tags
106802314,arete,feature_tags
106802314,fun,good_tags
106802314,good,good_tags
106802314,heel hook,skill
106802314,jug,feature_tags
106815203,crimp,feature_tags
106815203,dihedral,feature_tags
106815203,jug,feature_tags
106815203,mantle,skill
106815203,nice,good_tags
106820883,arete,feature_tags
106820883,heel hook,skill
106820883,mantle,skill
106820892,face,feature_tags
106820892,good,good_tags
106820892,ledge,feature_tags
106820892,slab,feature_tags
106830441,crimp,feature_tags
106830441,face,feature_tags
106830441,fun,good_tags
106830441,heel hook,skill
106830441,jug,feature_tags
106830441,ledge,feature_tags
106835876,chimney,feature_tags
106835876,crack,feature_tags
106835876,jam,skill
106836047,arete,feature_tags
106836047,crack,feature_tags
106836047,crimp,feature_tags
106836047,face,feature_tags
106836047,good,good_tags
106836047,interesting,good_tags
106836047,jug,feature_tags
106836047,ledge,feature_tags
106836047,sloper,feature_tags
106836047,thin,other_tags
106836047,traverse,feature_tags
106836063,arete,feature_tags
106836063,crack,feature_tags
106836063,good,good_tags
106836063,heel hook,skill
106836063,ledge,feature_tags
106836063,sloper,feature_tags
106836063,traverse,feature_tags
106839884,arete,feature_tags
106839884,crimp,feature_tags
106839884,ledge,feature_tags
106839884,pocket,feature_tags
106839884,sloper,feature_tags
106841041,dirty,bad_tags
106841041,traverse,feature_tags
106854484,crack,feature_tags
106854484,face,feature_tags
106854484,great,good_tags
106854484,jam,skill
106854496,crack,feature_tags
106854496,face,feature_tags
106854501,crack,feature_tags
106854509,arete,feature_tags
106854509,crack,feature_tags
106854509,face,feature_tags
106857543,arete,feature_tags
106857543,face,feature_tags
106857543,good,good_tags
106857543,jug,feature_tags
106860773,easier,good_tags
106860773,ledge,feature_tags
106868765,balance,skill
106868765,face,feature_tags
106868765,jug,feature_tags
106868765,pocket,feature_tags
106868801,cool,good_tags
106868801,ledge,feature_tags
106868801,mantle,skill
106868801,pocket,feature_tags
106868801,sloper,feature_tags
106868824,face,feature_tags
106868824,fun,good_tags
106868824,good,good_tags
106868824,jug,feature_tags
106871002,arete,feature_tags
106871002,easy,good_tags
106871002,fun,good_tags
106871002,tricky,other_tags
106873730,arete,feature_tags
106873730,crux,feature_tags
106873730,face,feature_tags
106873730,jug,feature_tags
106873730,sloper,feature_tags
106873738,traverse,feature_tags
106873738,warm up,good_tags
106879092,arete,feature_tags
106879092,traverse,feature_tags
106887241,arete,feature_tags
106887241,run out,bad_tags
106894293,arete,feature_tags
106894293,crux,feature_tags
106894293,thin,other_tags
106898032,crack,feature_tags
106898032,face,feature_tags
106898032,fun,good_tags
106898032,slab,feature_tags
106898032,sloper,feature_tags
106898032,traverse,feature_tags
106906812,bad,bad_tags
106906812,crimp,feature_tags
106906812,thin,other_tags
106907144,crack,feature_tags
106907144,face,feature_tags
106907144,fun,good_tags
106907144,jug,feature_tags
106907144,slab,feature_tags
106912302,arete,feature_tags
106912302,crimp,feature_tags
106912302,crux,feature_tags
106912302,face,feature_tags
106912302,mantle,skill
106912302,pocket,feature_tags
106912302,sloper,feature_tags
106912302,thin,other_tags
106912386,arete,feature_tags
106912386,cool,good_tags
106912386,face,feature_tags
106912386,fun,good_tags
106912386,good,good_tags
106912386,jug,feature_tags
106912386,sloper,feature_tags
106912386,tricky,other_tags
106912400,arete,feature_tags
106912400,crimp,feature_tags
106912400,face,feature_tags
106912400,jug,feature_tags
106912400,ledge,feature_tags
106912400,pocket,feature_tags
106912400,sloper,feature_tags
106912400,traverse,feature_tags
106917630,crimp,feature_tags
106917630,easy,good_tags
106917630,face,feature_tags
106917630,flake,feature_tags
106917630,fun,good_tags
106917630,jug,feature_tags
106917630,thin,other_tags
106919169,crimp,feature_tags
106919169,face,feature_tags
106919169,jug,feature_tags
106919169,pocket,feature_tags
106919231,arete,feature_tags
106919231,crimp,feature_tags
106919231,fun,good_tags
106919231,good,good_tags
106919231,jug,feature_tags
106922238,crimp,feature_tags
106922238,face,feature_tags
106922238,fun,good_tags
106922238,heel hook,skill
106922238,roof,feature_tags
106922238,sloper,feature_tags
106922238,tough,other_tags
106935228,crimp,feature_tags
106935228,dynamic,skill
106935228,good,good_tags
106935228,jug,feature_tags
106936181,arete,feature_tags
106936181,crimp,feature_tags
106936181,good,good_tags
106936181,jug,feature_tags
106936181,roof,feature_tags
106936701,easy,good_tags
106936701,face,feature_tags
106936701,fun,good_tags
106936701,good,good_tags
106936701,slab,feature_tags
106936726,arete,feature_tags
106936726,bad,bad_tags
106936726,crack,feature_tags
106936726,crimp,feature_tags
106936726,face,feature_tags
106936726,jug,feature_tags
106936726,pocket,feature_tags
106936726,scary,other_tags
106936741,easy,good_tags
106936741,fun,good_tags
106936741,jug,feature_tags
106936741,pocket,feature_tags
106936741,sloper,feature_tags
106936741,traverse,feature_tags
106936787,face,feature_tags
106936787,fun,good_tags
106939064,crimp,feature_tags
106939064,difficult,other_tags
106941103,arete,feature_tags
106941103,easy,good_tags
106941103,fun,good_tags
106947245,face,feature_tags
106947245,jug,feature_tags
106947245,ledge,feature_tags
106947245,mantle,skill
106951522,flake,feature_tags
106951522,roof,feature_tags
106951522,slab,feature_tags
106951522,traverse,feature_tags
106951527,face,feature_tags
106951527,flake,feature_tags
106951527,ledge,feature_tags
106951527,mantle,skill
106951527,thin,other_tags
106953791,arete,feature_tags
106953791,good,good_tags
106953791,jug,feature_tags
106955170,classic,good_tags
106955170,crimp,feature_tags
106955222,crack,feature_tags
106955222,crimp,feature_tags
106958471,arete,feature_tags
106958471,arete,feature_tags
106958471,crux,feature_tags
106958471,crux,feature_tags
106958471,difficult,other_tags
106958471,difficult,other_tags
106958471,run out,bad_tags
106958525,crux,feature_tags
106958525,easy,good_tags
106958525,good,good_tags
106958525,run out,bad_tags
106958525,scary,other_tags
106960355,arete,feature_tags
106960355,crimp,feature_tags
106960355,crux,feature_tags
106960355,face,feature_tags
106960355,roof,feature_tags
106960355,smear,other_tags
106967478,ledge,feature_tags
106967785,crack,feature_tags
106967785,flake,feature_tags
106967785,fun,good_tags
106967785,good,good_tags
106967785,interesting,good_tags
106967785,scary,other_tags
106967785,thin,other_tags
106968353,great,good_tags
106968353,heel hook,skill
106968353,jug,feature_tags
106968353,nice,good_tags
106972986,face,feature_tags
106972986,flake,feature_tags
106972986,fun,good_tags
106972986,good,good_tags
106972986,jug,feature_tags
106972986,mantle,skill
106972986,sloper,feature_tags
106979655,good,good_tags
106979655,great,good_tags
106979655,jug,feature_tags
106979655,pocket,feature_tags
106979655,traverse,feature_tags
106979688,arete,feature_tags
106979688,crack,feature_tags
106980103,crimp,feature_tags
106980103,jug,feature_tags
106980153,fun,good_tags
106980153,jug,feature_tags
106980153,roof,feature_tags
106980221,pocket,feature_tags
106980221,roof,feature_tags
106980221,sloper,feature_tags
106980289,arete,feature_tags
106980289,face,feature_tags
106980311,crimp,feature_tags
106980311,face,feature_tags
106980311,jug,feature_tags
106980311,ledge,feature_tags
106980311,roof,feature_tags
106981872,arete,feature_tags
106981886,good,good_tags
107005043,crux,feature_tags
107005043,easier,good_tags
107005043,jam,skill
107005043,ledge,feature_tags
107046664,arete,feature_tags
107046664,crack,feature_tags
107046664,face,feature_tags
107046664,fun,good_tags
107046664,good,good_tags
107046664,heel hook,skill
107046664,jug,feature_tags
107062632,face,feature_tags
107062632,roof,feature_tags
107062638,jug,feature_tags
107062638,roof,feature_tags
107062644,crack,feature_tags
107062644,face,feature_tags
107062644,roof,feature_tags
107062644,slab,feature_tags
107062644,traverse,feature_tags
107062644,tricky,other_tags
107063313,arete,feature_tags
107063313,face,feature_tags
107063313,heel hook,skill
107063313,ledge,feature_tags
107063313,sloper,feature_tags
107064623,crimp,feature_tags
107064623,face,feature_tags
107064623,fun,good_tags
107064623,good,good_tags
107064623,mantle,skill
107064623,slab,feature_tags
107064623,sloper,feature_tags
107064623,thin,other_tags
107065771,crack,feature_tags
107065771,crimp,feature_tags
107065771,face,feature_tags
107065771,fun,good_tags
107065771,good,good_tags
107065771,jug,feature_tags
107065771,ledge,feature_tags
107065771,pocket,feature_tags
107065771,slab,feature_tags
107065771,thin,other_tags
107071891,arete,feature_tags
107071891,good,good_tags
107071891,jug,feature_tags
107071943,crack,feature_tags
107071943,crux,feature_tags
107071943,ledge,feature_tags
107071943,slab,feature_tags
107071951,crack,feature_tags
107071951,face,feature_tags
107071951,good,good_tags
107071951,ledge,feature_tags
107071951,slab,feature_tags
107076994,face,feature_tags
107078918,face,feature_tags
107078918,traverse,feature_tags
107079284,crack,feature_tags
107079284,roof,feature_tags
107079798,roof,feature_tags
107079818,crack,feature_tags
107079818,flake,feature_tags
107079818,thin,other_tags
107079826,crack,feature_tags
107079826,face,feature_tags
107079826,jug,feature_tags
107079826,ledge,feature_tags
107079826,thin,other_tags
107081046,easy,good_tags
107081046,good,good_tags
107081046,slab,feature_tags
107083548,crack,feature_tags
107083548,roof,feature_tags
107083548,traverse,feature_tags
107083585,crack,feature_tags
107083585,crux,feature_tags
107083590,crack,feature_tags
107083590,crimp,feature_tags
107083590,crux,feature_tags
107083590,jug,feature_tags
107083590,smear,other_tags
107083599,crack,feature_tags
107083605,face,feature_tags
107084236,face,feature_tags
107084260,face,feature_tags
107084267,dyno,skill
107084267,flake,feature_tags
107084303,arete,feature_tags
107084303,face,feature_tags
107084303,flake,feature_tags
107084303,sloper,feature_tags
107084424,arete,feature_tags
107084424,crux,feature_tags
107084439,face,feature_tags
107084536,arete,feature_tags
107084597,arete,feature_tags
107084597,fun,good_tags
107084597,jug,feature_tags
107084597,roof,feature_tags
107084650,classic,good_tags
107084650,mantle,skill
107084650,sloper,feature_tags
107084650,tough,other_tags
107084650,tricky,other_tags
107084683,fun,good_tags
107084683,jug,feature_tags
107084683,roof,feature_tags
107084683,warm up,good_tags
107084688,classic,good_tags
107084688,roof,feature_tags
107084688,tricky,other_tags
107084688,warm up,good_tags
107084892,crack,feature_tags
107084892,face,feature_tags
107084932,face,feature_tags
107085355,crimp,feature_tags
107085355,face,feature_tags
107085355,mantle,skill
107085359,crimp,feature_tags
107085359,good,good_tags
107085359,mantle,skill
107085359,sloper,feature_tags
107086612,crack,feature_tags
107086612,face,feature_tags
107086612,roof,feature_tags
107086634,face,feature_tags
107086634,fun,good_tags
107086634,jug,feature_tags
107086634,slab,feature_tags
107086643,dirty,bad_tags
107086643,face,feature_tags
107086643,slab,feature_tags
107086653,arete,feature_tags
107086653,face,feature_tags
107086653,good,good_tags
107086653,jug,feature_tags
107086653,mantle,skill
107086813,arete,feature_tags
107086813,face,feature_tags
107086813,jug,feature_tags
107086831,arete,feature_tags
107086831,crack,feature_tags
107086831,face,feature_tags
107087460,arete,feature_tags
107087460,crimp,feature_tags
107087460,face,feature_tags
107087460,good,good_tags
107087460,mantle,skill
107087460,scary,other_tags
107087460,thin,other_tags
107087467,arete,feature_tags
107087467,classic,good_tags
107087467,face,feature_tags
107087467,pocket,feature_tags
107087478,arete,feature_tags
107087478,slab,feature_tags
107087478,sloper,feature_tags
107087506,arete,feature_tags
107087506,crux,feature_tags
107087506,fun,good_tags
107087506,jug,feature_tags
107087506,mantle,skill
107087519,crimp,feature_tags
107087519,difficult,other_tags
107087519,good,good_tags
107087519,jug,feature_tags
107087519,thin,other_tags
107087636,best,good_tags
107087636,cool,good_tags
107087636,face,feature_tags
107087636,roof,feature_tags
107087662,good,good_tags
107087662,mantle,skill
107087692,arete,feature_tags
107087692,crimp,feature_tags
107087692,pumpy,other_tags
107087692,roof,feature_tags
107087692,sloper,feature_tags
107087692,thin,other_tags
107087692,traverse,feature_tags
107087708,crimp,feature_tags
107087708,difficult,other_tags
107087708,mantle,skill
107087708,pocket,feature_tags
107087708,roof,feature_tags
107087708,sloper,feature_tags
107087773,dyno,skill
107087773,face,feature_tags
107087820,arete,feature_tags
107087820,face,feature_tags
107087820,good,good_tags
107087826,arete,feature_tags
107087826,face,feature_tags
107087826,fun,good_tags
107087826,sloper,feature_tags
107090019,balance,skill
107090019,crack,feature_tags
107090019,crux,feature_tags
107090019,face,feature_tags
107090019,good,good_tags
107090019,jug,feature_tags
107090019,ledge,feature_tags
107090019,mantle,skill
107090019,scary,other_tags
107090019,thin,other_tags
107090044,bad,bad_tags
107090044,balance,skill
107090044,crack,feature_tags
107090044,easy,good_tags
107090044,heel hook,skill
107090044,jug,feature_tags
107090044,ledge,feature_tags
107090044,mantle,skill
107090044,scary,other_tags
107092156,crack,feature_tags
107092156,crimp,feature_tags
107092156,crux,feature_tags
107092156,jug,feature_tags
107092156,traverse,feature_tags
107094179,crack,feature_tags
107094179,face,feature_tags
107094185,arete,feature_tags
107094185,face,feature_tags
107094237,crack,feature_tags
107094237,face,feature_tags
107094237,thin,other_tags
107094936,crack,feature_tags
107094936,face,feature_tags
107094936,fun,good_tags
107094957,cool,good_tags
107094957,face,feature_tags
107106185,arete,feature_tags
107106185,face,feature_tags
107106185,fun,good_tags
107106185,jug,feature_tags
107115186,face,feature_tags
107115186,jug,feature_tags
107115186,nice,good_tags
107115186,traverse,feature_tags
107115203,face,feature_tags
107115203,jug,feature_tags
107125843,crack,feature_tags
107125843,roof,feature_tags
107125843,slab,feature_tags
107125857,crack,feature_tags
107127016,arete,feature_tags
107127016,crack,feature_tags
107127016,fun,good_tags
